;Adams;Allen;Anderson;Bailey;Baker;Barnes;Bell;Bennett;Brooks;Brown;Butler;Campbell;Carter;Clark;Collins;Cook;Cooper;Cox;Cruz;Davis;Diaz;Edwards;Evans;Fisher;Flores;Foster;Garcia;Gomez;Gonzalez;Gray;Green;Gutierrez;Hall;Harris;Hernandez;Hill;Howard;Hughes;Jackson;James;Jenkins;Johnson;Jones;Kelly;King;Lee;Lewis;Long;Lopez;Martin;Martinez;Miller;Mitchell;Moore;Morales;Morgan;Morris;Murphy;Myers;Nelson;Nguyen;Ortiz;Parker;Perez;Perry;Peterson;Phillips;Powell;Price;Ramirez;Reed;Reyes;Richardson;Rivera;Roberts;Robinson;Rodriguez;Rogers;Ross;Russell;Sanchez;Sanders;Scott;Smith;Stewart;Sullivan;Taylor;Thomas;Thompson;Torres;Turner;Walker;Ward;Watson;White;Williams;Wilson;Wood;Wright;Young
Roberts;0.000000;0.000000;0.000000;0.000000;0.500000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.377964;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.377964;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.500000;0.707107;0.000000;0.447214;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.500000;0.000000;0.408248
Robinson;0.408248;0.000000;0.000000;0.500000;0.353553;0.000000;0.000000;0.500000;0.000000;0.816497;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.288675;0.500000;0.000000;0.000000;0.632456;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.408248;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.500000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Rodriguez;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.500000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.267261;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.500000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.267261;0.235702;0.000000;0.500000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Rogers;0.000000;0.000000;0.000000;0.288675;0.408248;0.408248;0.000000;0.288675;0.612372;0.235702;0.182574;0.000000;0.204124;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.408248;0.288675;0.288675;0.154303;0.000000;0.182574;0.000000;0.000000;0.000000;0.000000;0.408248;0.204124;0.288675;0.500000;0.000000;0.204124;0.235702;0.365148;0.182574;0.365148;0.000000;0.000000;0.408248;0.000000;0.204124;0.365148;0.471405;0.471405;0.000000;0.000000;0.000000;0.154303;0.000000;0.000000;0.666667;0.288675;0.000000;0.288675;0.000000;0.408248;0.288675;0.408248;0.000000;0.000000;0.204124;0.000000;0.000000;0.000000;0.204124;0.000000;0.000000;0.000000;0.471405;0.288675;0.000000;0.288675;0.000000;0.000000;0.288675;0.000000;0.154303;0.000000;0.000000;0.000000;0.235702;0.235702;0.204124;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.288675;0.204124;0.235702;0.288675;0.000000;0.204124;0.166667
Ross;0.408248;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.500000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.353553;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.353553;0.000000
Russell;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.000000;0.000000;0.707107;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.577350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.377964;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Sanchez;0.000000;0.000000;0.267261;0.000000;0.000000;0.188982;0.188982;0.000000;0.188982;0.000000;0.338062;0.218218;0.000000;0.188982;0.000000;0.267261;0.377964;0.188982;0.000000;0.218218;0.000000;0.000000;0.267261;0.142857;0.000000;0.338062;0.534522;0.188982;0.000000;0.218218;0.000000;0.000000;0.267261;0.308607;0.000000;0.000000;0.218218;0.000000;0.338062;0.000000;0.267261;0.218218;0.000000;0.188982;0.000000;0.338062;0.000000;0.000000;0.169031;0.000000;0.000000;0.428571;0.000000;0.000000;0.154303;0.000000;0.218218;0.000000;0.000000;0.188982;0.000000;0.000000;0.169031;0.000000;0.000000;0.154303;0.000000;0.377964;0.188982;0.000000;0.534522;0.000000;0.218218;0.000000;0.000000;0.000000;0.267261;0.154303;0.000000;0.377964;0.000000;0.503953;0.218218;0.000000;0.000000;0.000000;0.000000;0.462910;0.000000;0.000000;0.188982;0.000000;0.377964;0.000000;0.377964;0.218218;0.000000;0.188982;0.188982;0.308607
Sanders;0.000000;0.235702;0.235702;0.000000;0.000000;0.000000;0.166667;0.000000;0.166667;0.000000;0.298142;0.192450;0.000000;0.333333;0.235702;0.235702;0.333333;0.166667;0.000000;0.192450;0.000000;0.000000;0.000000;0.251976;0.000000;0.298142;0.000000;0.500000;0.235702;0.192450;0.000000;0.166667;0.235702;0.272166;0.000000;0.000000;0.192450;0.000000;0.298142;0.000000;0.235702;0.192450;0.000000;0.333333;0.000000;0.298142;0.000000;0.000000;0.298142;0.192450;0.192450;0.125988;0.235702;0.000000;0.136083;0.000000;0.192450;0.000000;0.000000;0.166667;0.000000;0.000000;0.298142;0.000000;0.000000;0.272166;0.000000;0.333333;0.166667;0.333333;0.235702;0.235702;0.192450;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.333333;0.503953;0.000000;0.192450;0.000000;0.000000;0.000000;0.000000;0.680414;0.333333;0.000000;0.333333;0.000000;0.333333;0.000000;0.166667;0.000000;0.000000;0.166667;0.333333;0.272166
Scott;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.516398;0.408248;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.258199;0.000000;0.000000;0.000000;0.000000;0.000000;0.654654;0.000000;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.408248;0.408248;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.218218;0.192450;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.288675;0.288675;0.235702
Smith;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.500000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.267261;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.500000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.500000;0.500000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Stewart;0.666667;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.816497;0.288675;0.666667;0.258199;0.000000;0.577350;0.000000;0.408248;0.000000;0.000000;0.000000;0.816497;0.000000;0.866025;0.408248;0.000000;0.218218;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.408248;0.577350;0.000000;0.774597;0.000000;0.516398;0.000000;0.000000;0.577350;0.000000;0.288675;0.000000;0.666667;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.816497;0.000000;0.000000;0.408248;0.288675;0.000000;0.577350;0.258199;0.408248;0.866025;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.577350;0.000000;0.288675;0.577350;0.000000;0.408248;0.000000;0.408248;0.288675;0.000000;0.816497;0.000000;0.000000;0.000000
Sullivan;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.288675;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.000000;0.000000;0.866025;0.000000;0.516398;0.000000;0.774597;0.000000;0.000000;0.577350;0.000000;0.577350;0.000000;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.408248;0.000000;0.000000;0.408248;0.288675;0.000000;0.577350;0.000000;0.408248;0.577350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.235702;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.288675;0.000000;0.000000;0.577350;0.000000;0.408248;0.000000;0.000000;0.000000;0.333333;0.408248;0.000000;0.000000;0.000000
Taylor;0.866025;0.000000;0.000000;0.707107;0.250000;0.000000;0.000000;0.353553;0.000000;0.866025;0.223607;0.000000;0.750000;0.000000;0.353553;0.000000;0.000000;0.000000;0.707107;0.000000;0.750000;0.000000;0.000000;0.188982;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.250000;0.000000;0.204124;0.353553;0.500000;0.000000;0.670820;0.000000;0.670820;0.000000;0.000000;0.000000;0.000000;0.750000;0.000000;0.577350;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.204124;0.353553;0.000000;0.353553;0.707107;0.000000;0.000000;0.000000;0.223607;0.707107;0.750000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.707107;0.000000;0.204124;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.288675;0.000000;0.000000;0.250000;0.000000;0.000000;0.707107;0.000000;0.707107;0.250000;0.288675;0.353553;0.000000;0.000000;0.000000
Thomas;0.000000;0.288675;0.288675;0.000000;0.000000;0.000000;0.204124;0.000000;0.204124;0.000000;0.365148;0.235702;0.000000;0.408248;0.288675;0.288675;0.204124;0.204124;0.000000;0.000000;0.000000;0.000000;0.000000;0.308607;0.000000;0.547723;0.288675;0.204124;0.288675;0.235702;0.000000;0.000000;0.288675;0.166667;0.000000;0.000000;0.235702;0.000000;0.365148;0.000000;0.288675;0.235702;0.000000;0.000000;0.000000;0.182574;0.000000;0.000000;0.365148;0.235702;0.000000;0.154303;0.288675;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.204124;0.000000;0.000000;0.182574;0.000000;0.000000;0.333333;0.000000;0.000000;0.204124;0.408248;0.288675;0.288675;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.408248;0.462910;0.680414;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.204124;0.000000;0.204124;0.000000;0.408248;0.000000;0.204124;0.000000;0.000000;0.408248;0.204124;0.166667
Thompson;0.288675;0.353553;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.223607;0.000000;0.250000;0.000000;0.353553;0.000000;0.250000;0.000000;0.353553;0.288675;0.250000;0.000000;0.000000;0.188982;0.000000;0.223607;0.000000;0.250000;0.353553;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.223607;0.000000;0.223607;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.447214;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.223607;0.353553;0.250000;0.000000;0.000000;0.000000;0.250000;0.500000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;0.288675;0.000000;0.250000;0.204124;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.353553;0.000000;0.000000;0.204124
Torres;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.500000;0.000000;0.447214;0.000000;0.447214;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.707107;0.000000;0.000000;0.000000;0.500000;0.000000;1.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.577350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000
Turner;0.000000;0.353553;0.000000;0.000000;0.250000;0.250000;0.000000;0.000000;0.000000;0.000000;0.223607;0.000000;0.000000;0.500000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.353553;0.353553;0.188982;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.250000;0.000000;0.612372;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.670820;0.000000;0.000000;0.223607;0.000000;0.000000;0.377964;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.500000;0.353553;0.000000;0.223607;0.000000;0.000000;0.204124;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.288675;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.188982;0.333333;0.288675;0.000000;0.000000;0.000000;0.000000;0.204124;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.288675;0.000000;0.250000;0.750000;0.408248
Walker;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.408248;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.500000;0.353553;0.000000;0.316228;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.316228;0.500000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.500000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.408248;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000
Ward;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.447214;0.000000;0.000000;0.500000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.447214;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.377964;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000
Watson;0.408248;0.000000;0.000000;0.500000;0.353553;0.000000;0.000000;0.500000;0.000000;0.816497;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.288675;0.500000;0.000000;0.000000;0.632456;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.408248;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.500000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;1.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
White;0.288675;0.000000;0.000000;0.353553;0.000000;0.250000;0.000000;0.000000;0.250000;0.288675;0.447214;0.000000;0.250000;0.000000;0.353553;0.000000;0.000000;0.000000;0.353553;0.577350;0.250000;0.000000;0.353553;0.377964;0.000000;0.447214;0.353553;0.250000;0.000000;0.000000;0.000000;0.000000;0.353553;0.204124;0.000000;0.250000;0.288675;0.223607;0.223607;0.223607;0.000000;0.000000;0.000000;0.000000;0.000000;0.223607;0.288675;0.000000;0.000000;0.000000;0.288675;0.377964;0.000000;0.000000;0.204124;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.353553;0.250000;0.000000;0.000000;0.000000;0.500000;0.000000;0.353553;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.204124;0.000000;0.000000;0.377964;0.166667;0.288675;0.000000;0.288675;0.000000;0.250000;0.204124;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.353553;0.250000;0.000000;0.204124
Williams;0.333333;0.000000;0.000000;0.000000;0.288675;0.577350;0.000000;0.000000;0.288675;0.000000;0.258199;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;0.408248;0.436436;0.000000;0.258199;0.000000;0.000000;0.408248;0.000000;0.000000;0.288675;0.408248;0.235702;0.000000;0.288675;0.333333;0.000000;0.258199;0.258199;0.000000;0.000000;0.000000;0.288675;0.288675;0.258199;0.000000;0.000000;0.000000;0.000000;0.000000;0.436436;0.000000;0.000000;0.471405;0.000000;0.000000;0.000000;0.408248;0.288675;0.408248;0.000000;0.258199;0.408248;0.288675;0.000000;0.000000;0.000000;0.577350;0.000000;0.000000;0.000000;0.333333;0.408248;0.577350;0.000000;0.000000;0.235702;0.408248;0.000000;0.218218;0.000000;0.000000;0.000000;0.000000;0.333333;0.288675;0.000000;0.000000;0.000000;0.288675;0.408248;0.000000;0.000000;0.288675;0.000000;0.000000;0.288675;0.000000;0.471405
Wilson;0.408248;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.500000;0.353553;0.408248;0.316228;0.000000;0.353553;0.000000;0.500000;0.000000;0.000000;0.000000;0.500000;0.000000;0.707107;0.500000;0.000000;0.267261;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.707107;0.000000;0.632456;0.000000;0.632456;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.500000;0.000000;0.000000;0.500000;0.353553;0.000000;0.707107;0.000000;0.500000;0.707107;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.816497;0.408248;0.353553;0.000000;0.353553;0.707107;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000
Wood;0.000000;0.000000;0.000000;0.000000;0.500000;0.500000;0.000000;0.000000;0.000000;0.000000;0.223607;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.377964;0.000000;0.447214;0.353553;0.000000;0.353553;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.223607;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.566947;0.353553;0.000000;0.204124;0.000000;0.000000;0.000000;0.000000;0.250000;0.353553;0.000000;0.223607;0.000000;0.000000;0.408248;0.000000;0.000000;0.500000;0.000000;0.353553;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.188982;0.166667;0.288675;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.250000;0.288675;0.000000;0.000000;0.000000;0.204124
Wright;0.000000;0.353553;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.223607;0.000000;0.000000;0.250000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.353553;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.612372;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.670820;0.000000;0.000000;0.223607;0.000000;0.000000;0.188982;0.000000;0.000000;0.204124;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.000000;0.204124;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.204124;0.353553;0.000000;0.188982;0.333333;0.288675;0.000000;0.000000;0.000000;0.000000;0.204124;0.000000;0.000000;0.750000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.204124
Young;0.000000;0.288675;0.000000;0.000000;0.204124;0.408248;0.000000;0.000000;0.204124;0.000000;0.182574;0.000000;0.000000;0.204124;0.000000;0.000000;0.204124;0.000000;0.000000;0.235702;0.000000;0.000000;0.288675;0.308607;0.000000;0.365148;0.288675;0.204124;0.577350;0.000000;0.000000;0.204124;0.288675;0.333333;0.000000;0.000000;0.235702;0.000000;0.365148;0.000000;0.000000;0.000000;0.000000;0.612372;0.000000;0.365148;0.000000;0.000000;0.365148;0.000000;0.000000;0.617213;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.204124;0.288675;0.000000;0.182574;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.408248;0.000000;0.288675;0.471405;0.000000;0.408248;0.000000;0.000000;0.166667;0.000000;0.000000;0.308607;0.272166;0.235702;0.000000;0.000000;0.000000;0.000000;0.166667;0.204124;0.000000;0.408248;0.000000;0.000000;0.000000;0.204124;0.471405;0.000000;0.204124;0.204124;0.000000